 17      1  10583    2.1652      199 187   3 196   1 186
 -2212    0.023    0.825      1.547  0.938     0.90    15.47    29.51    34.56
   111    0.109   -0.023      0.284  0.135 0.20E+03 -.69E+03 0.46E+05 0.52E+05
   211    1.479   -0.459     -1.627  0.140    23.31    -7.72   -25.42    34.62
    22    0.106   -0.070     -6.289  0.000    -3.76     4.26   -34.62    34.63
  -321   -0.146    0.171     -2.123  0.498    -6.23    -1.93   -33.67    34.63
  -321   -0.517    0.458     -2.265  0.498   -10.61     8.62   -32.81    34.64
    22    0.051    0.141      0.164  0.000 -.36E+05 0.17E+05 0.20E+06 0.21E+06
  2112    0.029    0.721     -2.706  0.940     2.99     9.52   -34.13    35.78
   130   -0.427    0.072      3.448  0.494    -6.67     3.35    34.29    34.74
   211    0.185    0.107      0.994  0.140     9.91     2.41    33.31    34.77
  -211   -0.010   -0.047      0.476  0.140 0.65E+05 0.69E+03 0.59E+06 0.61E+06
   211   -0.085    0.190     -1.312  0.140    -2.04     4.47   -33.40    34.78
 -3122   -0.362    0.222     -0.980  1.116    -7.69     4.12   -30.31    34.87
  2112    0.340    0.250      1.630  0.940     7.62     7.18    33.36    34.89
   111   -0.143   -0.018     -1.020  0.135 -.12E+06 -.11E+05 -.45E+06 0.47E+06
 -3322   -0.537    0.032     -0.575  1.315   -18.34    -0.50   -20.14    34.93
   111    0.069    0.336     -1.377  0.135     3.33     8.60   -33.65    34.93
  -321   -0.439   -0.160      2.096  0.494    -6.94    -4.62    33.74    34.93
  3222   -0.331    0.282      2.091  1.189    -1.61     3.69    33.59    34.94
  3222    1.174   -1.071      5.065  1.189     8.51    -6.85    33.29    34.95
  -211   -0.174    0.066     -0.910  0.140   -18.97   -32.10  -315.77   319.93
   111   -0.058   -0.126      0.981  0.135 -.35E+05 -.36E+05 0.54E+06 0.55E+06
   211   -0.161    0.035      0.807  0.140    -6.73     0.44    33.85    35.00
  3112   -0.582   -0.391     -2.030  1.197   -11.73    -5.37   -31.79    35.00
  2212    0.202    0.285     -0.893  0.938     8.63     8.36   -31.76    35.01
   321   -0.206   -0.064      0.798  0.498    -6.79    -5.24    32.06    35.01
   111   -0.169    0.297     -1.510  0.135    -2.57     9.39   -33.63    35.02
   211    0.004    0.121     -0.470  0.140 -.39E+06 0.43E+06 -.25E+07 0.26E+07
   211   -0.278    0.285      0.628  0.140   -14.54    16.44    29.88    35.07
   321    0.050   -0.334      1.698  0.494     0.47    -3.92    34.13    35.07
   130    0.090   -0.383     -2.253  0.494    -1.38    -8.68   -34.01    35.10
  -211    0.074    0.059      0.066  0.140     5.38     0.67   -39.39    51.48
   130    1.097   -0.012     -2.104  0.494    18.33    -1.69   -30.59    35.16
    22    0.065    0.667     -4.426  0.000    22.23   767.19 -8411.98  8468.40
  2112   -0.400   -0.796      8.163  0.940     0.31    -9.03    34.83    35.22
 -3122   -0.615   -0.199      2.883  1.116    -7.81    -0.95    34.04    35.22
   211    0.141    0.120     -0.326  0.140    10.49    -1.87   -42.88    44.84
   130    0.361   -0.500     -1.897  0.494     7.97    -7.61   -33.32    35.24
   211    0.175    0.022     -0.316  0.140 0.73E+13 -.14E+14 -.11E+15 0.12E+15
   211   -0.022    0.190     -2.733  0.140    -5.33     3.15   -34.91    35.26
   111    0.092    0.364      1.389  0.135     0.13     4.48    33.65    35.28
  -211   -0.296    0.331     -0.614  0.140   -15.95    13.47   -28.71    35.29
   130   -0.661    0.185      2.714  0.494   -10.73     2.61    34.11    35.31
   111   -0.002    0.027      0.451  0.135     5.73     1.77    34.14    35.32
  2212    0.516    0.406     -1.741  0.938     7.90     4.04   -33.18    35.35
    22   -0.054   -0.180     -0.269  0.000 -.37E+04 -.16E+04 -.32E+05 0.32E+05
  -211    0.285   -0.114     -2.841  0.140     5.53    -4.31   -35.05    35.35
  -211   -0.067   -0.083      0.522  0.140    -1.19    -5.46    34.68    35.35
   111    0.534    0.060      6.042  0.135     9.82    -2.04    35.21    35.36
   111    0.171    0.185      1.277  0.135 0.13E+06 0.58E+05 0.11E+07 0.11E+07
 -2112    0.122    0.101      0.796  0.940     7.10     2.26    32.80    35.40
   111    0.057    0.024     -1.271  0.135     1.67    -0.38   -34.41    35.42
  2112    0.188   -0.038      1.285  0.940    10.80    -2.09    34.41    35.76
   211   -0.147    0.384     -1.866  0.140   -11.52    14.59  -125.15   129.13
  -211    0.283   -0.071     -0.213  0.140     6.19   -18.04   -72.65    93.72
  -211    0.112    0.342     -0.986  0.140 -.63E+11 0.29E+12 -.12E+13 0.13E+13
   211   -0.061   -0.066      0.194  0.140   -11.54   -12.12    28.61    35.45
  -321   -0.084   -0.266     -1.307  0.498    -1.05    -7.65   -33.51    35.46
   111    0.005   -0.120      0.562  0.135    -2.77   -12.25    33.84    35.47
   111   -0.243   -0.090      1.091  0.135    -7.39    -0.22    34.80    35.47
 -2112   -0.111    0.359     -0.790  0.940    -3.32    14.56   -29.95    35.49
    22   -0.349   -0.333     -2.674  0.000 -.29E+05 -.13E+06 -.83E+06 0.84E+06
    22   -0.088    0.022      2.312  0.000 -.21E+06 -.13E+06 0.18E+07 0.18E+07
  -211    0.116   -0.442      1.047  0.140     4.11   -11.39    32.51    35.56
  -211   -0.125    0.147     -0.471  0.140    -6.37     3.75   -32.15    35.58
  -211   -0.021    0.827     -1.472  0.140    -0.79    16.99   -30.94    35.58
  -211    0.071    0.343      1.078  0.140     3.90    11.76    33.74    35.61
 -2212   -0.088    0.423      1.536  0.938    -6.89     5.50    34.51    36.71
   211    0.052    0.057     -1.500  0.140     2.00     1.51   -34.63    35.63
   111    0.074    0.123      0.435  0.135     3.19     5.44    33.96    35.64
  -211    0.354    0.079      3.521  0.140     6.94     0.93    35.13    35.66
  -211   -0.011   -0.053     -0.674  0.140    -1.73    -1.79   -34.16    35.66
   211   -0.482    0.111     -2.897  0.140    -9.23     3.02   -35.15    35.66
   211    0.263    0.036     -0.396  0.140    16.14     3.08   -30.02    35.67
  -211   -0.573   -0.410      2.770  0.140    -7.73    -6.08    34.67    35.67
  -211   -0.099    0.572     -9.831  0.140     2.70     5.53   -35.62    35.69
   211   -0.679   -0.587      0.692  0.140 -.14E+14 -.79E+13 0.15E+14 0.22E+14
  -211   -0.185    0.011     -0.781  0.140 -.17E+14 -.12E+14 -.58E+14 0.63E+14
   111   -0.338   -0.174     -0.506  0.135 -.24E+14 -.44E+12 -.56E+14 0.65E+14
  2212   -0.177    0.020      1.375  0.938    -6.89    -2.03    34.37    35.71
  -211    0.446    0.168     -2.741  0.140     6.46    -0.82   -35.07    35.75
   111   -0.061    0.234     -1.050  0.135    -3.27     9.62   -34.60    35.77
   111   -0.114   -0.047     -0.322  0.135    -9.62    -7.62   -33.60    35.77
  -211    0.685   -0.519     -0.516  0.140    24.42   -17.13   -19.25    35.79
  -211    0.024   -0.067      0.662  0.140    -7.67     7.93    32.29    43.52
   111    0.266    0.226     -0.005  0.135 0.44E+13 0.57E+13 0.45E+13 0.13E+14
   211    0.107   -0.239      0.961  0.140     6.66    -5.89    34.62    35.88
   111   -0.131    0.464      1.022  0.135    -1.28    16.24    32.74    35.91
   211    0.035    0.012     -0.188  0.140    -2.01     2.18   -34.44    35.92
  3222    0.596    0.383     -4.138  1.189     8.11     5.94   -35.16    35.92
   111   -0.105   -0.244      2.024  0.135 -.33E+05 -.11E+06 0.63E+06 0.65E+06
  3122    1.141   -0.593      0.055  1.116    33.13   -16.62     2.21    35.93
   111   -0.034   -0.092      1.131  0.135    -2.40    -3.36    34.62    35.95
   111    0.058    0.161      0.892  0.135     0.61     7.26    34.18    35.95
  -211    0.060   -0.028     -0.169  0.140     4.88    -3.92   -32.84    35.97
  -211   -0.159    0.585     -0.676  0.140 -.25E+14 0.75E+14 -.14E+15 0.17E+15
 -3112    0.183   -0.545      0.366  1.197     6.64   -22.85    17.41    36.04
   111    0.133   -0.027      0.591  0.135 0.76E+05 -.46E+05 0.34E+06 0.36E+06
  -321   -0.688    0.351      8.342  0.494    -7.24     4.68    35.90    36.07
   130    0.053   -0.493     10.955  0.494     1.01    -5.95    35.99    36.09
   130   -0.289    0.049     -0.950  0.498   -11.82     1.76   -32.62    36.12
   211    0.451    0.045      1.486  0.140     6.74     1.36    35.20    36.12
   111   -0.863   -0.265     -0.859  0.135   -24.08    -9.51   -24.87    36.13
  -211   -0.004   -0.171      0.784  0.140    -3.30     7.41    94.54    98.04
   321    0.333    1.049      3.745  0.498     3.98    14.02    34.43    36.14
  -321   -0.487   -0.397     -1.448  0.498   -13.23    -6.59   -32.81    36.14
   211    0.073    0.086     -0.668  0.140    -4.24     5.30   -38.15    39.50
   111   -0.363    0.188      0.754  0.135    -9.48     2.75    33.28    36.17
   111    0.465    0.317      2.746  0.135     9.12     6.52    35.18    36.18
   111    0.051   -0.084     -0.233  0.135     5.77    -4.78   -34.65    36.19
   130   -0.045    0.556     -1.926  0.498    -0.14     6.02   -34.51    36.22
   111    0.290    0.494      1.025  0.135     7.81    17.11    31.84    36.28
 -3222   -0.442    0.242      1.219  1.189    -8.95     6.94    32.04    36.29
  -211    0.281    0.022      1.831  0.140     5.07    -1.82    34.86    36.29
  2112   -0.543    0.557     -5.042  0.940    -8.37     5.46   -35.59    36.30
  -211   -0.056   -0.403      2.280  0.140    -0.09    -9.47    35.44    36.30
 -2112    0.415   -0.610      2.483  0.940     7.90    -8.34    34.35    36.32
   211   -0.156    0.379      1.242  0.140 -.51E+13 0.10E+14 0.71E+14 0.73E+14
  2212   -0.412    0.248     -2.841  0.938    -5.47     7.10   -39.50    40.85
  -321   -0.326   -0.083      0.669  0.498   -15.69    -7.22    30.73    36.37
   111   -0.338    0.082     -2.007  0.135    -6.41    -1.25   -35.17    36.37
   211   -0.047   -0.179      0.135  0.140     4.24     0.07    41.96    43.81
 -3122   -0.124    0.232      0.223  1.116   -11.20    19.86    20.59    36.42
  2112    0.022    0.079     -0.404  0.940     0.02     1.62   -32.64    36.42
    22   -0.005    0.242     -1.125  0.000 -.95E+03 -.14E+03 -.18E+05 0.18E+05
  -211    0.713    0.271     -2.265  0.140     8.60     3.15   -34.07    36.44
   111   -0.142    0.292     -0.008  0.135   -12.92    32.34    -3.28    36.46
   211    0.136    0.059      0.890  0.140     5.41     1.54    35.55    36.47
   130    0.509    0.348     -1.823  0.498    12.31     8.99   -33.72    36.49
   211    0.606    0.068     -1.310  0.140 0.13E+14 0.13E+13 -.30E+14 0.34E+14
   211    0.068    0.361     -1.445  0.140     4.61    24.85  -228.01   231.13
   211    0.142   -0.060      0.608  0.140   -11.84     1.89   250.92   257.57
  2212   -0.015   -0.849      2.373  0.938    -3.95   -14.11    45.07    47.64
  -211   -0.089    0.078      0.519  0.140    -6.47     6.81    34.32    36.59
   111    0.107   -0.493     -1.550  0.135     3.52   -12.77   -33.47    36.60
   111    0.012   -0.039     -0.099  0.135    -0.34   -12.54   -29.68    36.61
   111    0.420   -0.192     -1.159  0.135    12.71    -5.75   -33.40    36.61
 -2212    0.366    0.407      1.601  0.938     6.64     8.96    33.36    36.63
  -211    0.518    0.161     -1.655  0.140     6.73     2.42   -34.31    36.63
   211   -0.069   -0.108      0.404  0.140    -0.17    -7.02    34.96    36.63
   211    0.064   -0.033      0.143  0.140    16.09    -5.06    89.02    91.79
  -211    0.090    0.457     -1.264  0.140     1.29    10.72   -34.61    36.67
   111    0.057   -0.039      0.292  0.135     6.22     0.43    35.31    36.71
   211   -0.172    0.005      0.507  0.140    -5.23     1.82    35.29    36.71
   211    0.042    0.309     -1.608  0.140 0.33E+05 0.16E+06 -.78E+06 0.80E+06
   211   -0.425   -0.010      2.404  0.140 -.72E+13 -.41E+13 0.49E+14 0.50E+14
   111    0.318    0.046     -2.454  0.135     7.66     2.72   -36.30    36.72
 -2112    0.352    0.870      3.218  0.940     4.81    12.77    35.21    36.77
 -2112    0.129   -0.216      0.873  0.940    -1.78    -9.03    35.18    38.94
   211   -1.131   -0.114     -5.130  0.140   -12.15    -0.28   -36.01    36.84
   111    0.067    0.020     -0.233  0.135    12.52     0.66   -32.39    36.86
  -211    0.110   -0.412      0.645  0.140 0.36E+12 -.12E+13 0.40E+13 0.44E+13
  -321   -0.228    0.554     -3.266  0.494    -4.97     6.77   -36.23    36.90
   211   -0.235    0.477      2.055  0.140    -3.43     5.33    35.30    36.90
  -211    0.808   -0.061     -1.281  0.140    21.71    -3.89   -31.13    36.91
   211   -0.158   -0.158      0.882  0.140    -5.09    -3.25    35.96    36.92
   111   -0.240   -0.066     -1.308  0.135    -8.58    -4.03   -35.47    36.92
  -211   -0.094    0.010      1.737  0.140     1.44    -5.94    43.87    44.10
   211   -0.022    0.173     -2.387  0.140    -0.76     5.73   -36.53    36.94
   130    0.237    0.692      0.127  0.494    11.60    29.17     7.21    36.98
   111   -0.209   -0.048      0.872  0.135    -7.78    -0.54    35.79    36.99
   111   -0.276    0.176      0.968  0.135    -3.84     5.95    35.39    37.00
  2112    0.500   -0.450     28.665  0.940     9.31    -9.22   285.97   286.17
   211    0.539    0.424      3.380  0.140     7.83    12.19    57.02    58.71
   211    0.231    0.052      1.523  0.140     4.84     1.45    36.03    37.06
  -211    0.145   -0.195     -1.120  0.140     4.85    -8.55   -36.07    37.06
  -211   -0.371    0.143     -3.681  0.140 -.75E+05 -.20E+04 -.87E+06 0.87E+06
  -211   -0.411   -0.041     -2.092  0.140 -.47E+14 -.28E+14 -.24E+15 0.25E+15
    22   -0.011    0.050     -0.677  0.000 -.37E+06 -.63E+06 -.47E+07 0.48E+07
   211    0.052   -0.150      1.140  0.140 -.50E+13 -.20E+14 0.72E+14 0.76E+14
  -211   -0.264    0.187      3.360  0.140    -5.97     4.69    36.75    37.09
   211    0.136    0.471      2.856  0.140    -0.07     9.32    36.48    37.09
   130    0.034    0.657     -0.815  0.498    -1.38    20.70   -29.05    37.09
   111    0.038    0.066     -1.036  0.135 0.21E+06 0.21E+06 -.23E+07 0.23E+07
  -211    0.128    0.042     -1.824  0.140 0.14E+13 0.11E+13 -.32E+14 0.33E+14
   211    1.030    0.864     -6.823  0.140     9.34     6.14   -36.39    37.17
   321   -0.159    0.532      4.565  0.498    -2.16     6.86    36.55    37.26
  -211    0.182    0.029     -1.215  0.140     6.80     0.68   -35.27    37.27
   321    0.452   -0.050     -0.069  0.494    30.74    -5.79    -6.81    37.30
   111   -0.026    0.509      1.366  0.135    -0.85    11.63    34.82    37.30
   111   -0.076    0.108     -0.707  0.135 -.91E+04 -.70E+03 -.39E+06 0.42E+06
 -3222   -0.209    0.158     -0.305  1.189   -15.12     8.47   -24.93    37.31
  -211    0.055   -0.031      1.498  0.140     7.34    -0.58    45.28    46.02
   211    0.601    0.052      1.695  0.140    13.21     0.89    35.44    37.34
   321   -0.041   -0.365     -2.033  0.494    -0.04    -7.61   -36.05    37.37
   321    0.360    0.949     -2.210  0.498     9.38    12.72   -33.44    37.37
  -211   -0.044   -0.224     -2.346  0.140    -5.73   -31.10  -227.91   232.12
   111   -0.268    0.385     -0.805  0.135   -10.15    16.33   -31.14    37.43
   111   -0.347    0.320      1.656  0.135    -4.83     6.83    35.82    37.44
  -211    0.057   -0.138     -0.269  0.140     4.56   -10.75   -32.45    37.47
  -211   -0.014   -0.056      0.557  0.140    -2.30    -0.84    36.38    37.49
  -211   -1.545   -0.206     -6.561  0.140   -13.21     0.97   -36.34    37.52
  -321   -0.302   -0.337     -0.779  0.498   -12.94   -12.77   -30.77    37.54
   321    0.215    1.137     -2.012  0.494     6.19    19.60   -32.00    37.56
   211    0.035   -0.049      0.326  0.140    -8.58    -2.54    55.55    56.22
   211   -0.431   -0.265      3.580  0.140    -3.81    -2.50    36.81    37.59
 -2212   -0.385    0.048      0.917  0.938   -10.80     5.44    34.99    40.90
   111   -0.046    0.046      0.146  0.135 -.88E+04 0.63E+03 0.28E+05 0.31E+05
  2112    0.108   -0.142     -0.456  0.940     3.78    -6.08   -35.29    37.60
    22    0.075   -0.010      0.177  0.000 -.36E+04 -.36E+04 0.65E+05 0.66E+05
   111   -0.005   -0.148     -0.368  0.135    -3.07    -5.99   -36.34    37.70
  2212    0.209   -0.443      1.502  0.938     3.87    -8.05    36.22    37.71
   111   -0.107   -0.182      1.407  0.135 -.26E+06 -.85E+05 0.26E+07 0.27E+07
  -211    0.061    0.110     -0.104  0.140    18.97    26.61   -21.77    37.76
  -211   -0.056   -0.024     -0.837  0.140    12.94    -0.49   -95.85    97.13
    22   -0.021   -0.626      3.341  0.000 -.31E+05 -.14E+06 0.84E+06 0.87E+06
   111    0.153    0.249      1.422  0.135     1.91     2.68    35.67    37.78
   111   -0.002    0.061      0.334  0.135 -.13E+05 0.47E+04 0.84E+05 0.88E+05
   111    0.154    0.137     -0.634  0.135     6.27     4.37   -36.15    37.88
  -321    0.410   -0.111     -0.063  0.498    31.76    -6.47    -3.61    37.89
  2112    0.150   -0.152     -0.721  0.940     8.16   -10.03   -33.81    37.90
   211    0.118    0.519      1.443  0.140 0.63E+13 0.57E+14 0.24E+15 0.25E+15
   111    0.173   -0.052      1.258  0.135     3.85    -2.10    37.01    37.93
   211   -0.062   -0.157      1.647  0.140    -0.71    -5.54    37.40    37.93
   130    0.466   -0.128     -4.437  0.494     5.19    -2.94   -37.21    37.96
  -321   -0.516    0.318      3.492  0.498    -4.46     3.98    37.29    37.99
   111   -0.219    0.367      3.739  0.135    -6.75     5.94    37.68    37.99
  -211    0.311   -0.166      0.002  0.140 0.84E+12 -.24E+12 0.56E+12 0.15E+13
  3222   -0.546   -0.335     11.359  1.189    -3.74    -6.00    37.86    38.01
   111   -0.387    0.210     -1.222  0.135    -7.87     3.73   -36.43    38.02
   211   -0.052   -0.158      0.573  0.140    -1.73    -2.06    36.08    38.02
  -211    0.239    0.046     -0.520  0.140    12.43    -1.12   -34.40    38.12
   111   -0.113   -0.337      1.204  0.135    -1.05    -5.97    36.64    38.13
  3222    0.627   -0.287     -4.646  1.189     9.42    -2.32   -37.55    38.18
  -211   -0.046    0.011     -0.743  0.140   -85.36   -70.17 -1256.17  1264.90
   111    0.222   -0.014     -1.864  0.135     4.59    -0.69   -36.73    38.29
   211   -0.454    0.000     -2.605  0.140    -9.65    -0.47   -37.56    38.29
   111   -0.154   -0.018     -1.280  0.135 -.32E+06 -.17E+06 -.22E+07 0.22E+07
  2112   -0.509   -0.535     -6.466  0.940    -7.12    -0.92   -38.01    38.34
   211    0.223    0.031      0.891  0.140 0.35E+06 0.40E+05 0.13E+07 0.14E+07
   211   -0.267    0.051     -0.611  0.140   -26.17   -33.77  -192.19   205.77
   211    0.082    0.957      7.293  0.140     4.53    10.36    38.10    38.43
   211   -0.022   -0.062      0.542  0.140    13.79   -13.15    46.23    51.33
   211   -0.149   -0.041      0.615  0.140    -6.66     8.29    77.53    86.21
  -421   -1.109   -0.799     -6.739  1.865    -4.24    -6.64   -37.06    38.50
  2112    0.297    0.103     -0.951  0.940     6.66     2.06   -35.44    38.54
   211   -0.124    0.499     -1.153  0.140    -3.43     8.48   -36.36    38.54
  -211    0.145   -0.128     -2.605  0.140     4.35    -2.27   -38.19    38.58
  -211   -0.250    0.340     -2.399  0.140    -0.73     8.84   -37.77    38.61
 -2212   -0.112    1.134     -4.237  0.938    -4.34    12.89   -37.30    38.61
  -211    0.028    0.098     -0.066  0.140    -4.27    -9.06   -52.56    56.92
  -211   -0.354   -0.237      1.413  0.140    -7.25    -7.06    36.49    38.63
  -211    0.234   -0.269     -0.936  0.140     5.36    -8.20   -36.64    38.69
  -321    0.398    0.157     -2.239  0.494     5.80     0.44   -37.02    38.72
   211   -0.059    0.077      0.882  0.140    -4.97     3.43    38.20    38.74
   111   -0.041    0.262     -0.481  0.135     0.31    22.08   -31.70    38.80
   211    0.220    0.485      4.897  0.140     6.87     5.57    38.46    38.82
   130   -0.353   -1.062      6.316  0.494    -4.19    -8.85    37.92    38.86
  -321   -0.415   -0.221      8.196  0.494    -4.25    -3.31    38.75    38.87
  3112   -0.201   -0.774    -14.127  1.197     0.56    -7.89   -38.74    38.88
   111    0.609   -0.050      0.956  0.135    20.47    -3.22    32.87    38.88
   211   -0.136   -0.110      1.178  0.140    -6.67    -1.92    37.65    38.90
   211    0.009   -0.304     -1.578  0.140     4.12    -5.33   -38.19    38.91
   111   -0.119    0.975      1.438  0.135    -4.09    19.37    32.41    38.93
   130   -0.520    2.028     -1.586  0.498    -8.81    33.73   -23.22    38.94
  -211   -0.622   -0.350      3.636  0.140    -5.03    -7.74    38.15    38.95
  -211   -0.342    0.389      1.136  0.140    -9.68    15.46    35.53    38.99
  -211   -0.012   -0.001      0.639  0.140     4.24     2.13    38.58    39.00
  2212    1.421   -0.982    -13.633  0.938     9.10    -2.64   -38.63    39.02
  -211   -0.278    0.128      2.169  0.140    -5.76     2.69    38.44    39.04
   111   -0.265    0.234      2.795  0.135    -7.16     4.96    38.75    39.04
 -2212   -0.371    0.004      1.602  0.938   -11.49    -1.14    36.06    39.06
   211    0.181    0.105     -0.431  0.140    -4.60    14.16   -48.43    52.19
   111    0.282   -0.001      1.534  0.135     5.83    -0.47    36.92    39.07
   211   -0.132   -0.634      0.990  0.140    -6.76   -18.18    33.35    39.08
  2212    0.217   -0.523     -2.084  0.938     3.29   -10.19   -39.90    42.38
   111   -0.213    0.099     -1.146  0.135    -5.32     3.03   -37.61    39.13
  -211    0.449   -0.280      1.475  0.140    16.14    -7.68    36.55    39.13
  -211    0.113    0.171      2.658  0.140     6.38     3.52    38.92    39.14
   211   -0.163   -0.326      2.875  0.140    -1.41    -4.22    37.97    39.17
 -3122   -0.521   -0.665     -1.609  1.116    -7.73    -9.55   -34.89    39.17
   130    0.191   -0.397      2.014  0.494     2.63    -5.05    38.22    39.17
  -211   -0.343   -0.093      1.829  0.140    -6.67     1.29    37.76    39.20
   111    0.109   -0.101     -0.078  0.135    23.89   -16.53   -23.83    39.20
   211   -0.003    0.025      0.469  0.140     1.68    -2.96    37.17    39.21
   130   -0.159   -1.151      2.110  0.498    -2.47   -22.74    34.39    39.23
    22    0.204   -0.100      0.649  0.000 0.81E+05 -.44E+05 0.63E+06 0.86E+06
   111    0.067    0.042     -0.977  0.135 -.79E+05 -.16E+06 -.22E+07 0.22E+07
  -211    0.223   -0.018      0.904  0.140     4.30     0.22    37.42    39.26
    22   -0.578    0.208     -2.495  0.000 -.14E+06 0.41E+05 -.11E+07 0.11E+07
   321   -0.264   -0.267     -0.698  0.498    -9.34   -13.12   -32.64    39.28
  -321    0.182   -0.129      0.788  0.494    18.00    -2.95    83.92    98.30
  -211    0.102   -0.251      8.953  0.140 0.14E+04 -.82E+05 0.26E+07 0.26E+07
  -211   -0.075   -0.180     -1.204  0.140     0.03   -23.03  -238.65   245.67
  -211    0.111    0.103     -0.939  0.140     4.78    -0.42   -37.43    39.42
    22    0.131    0.101     -1.331  0.000 -.19E+05 0.17E+05 -.18E+06 0.19E+06
   211    0.013    0.257      2.150  0.140     2.61    13.56    66.46    67.63
   111   -0.019    0.102      0.350  0.135    -8.47     9.01    36.48    39.48
   321   -0.243    0.259      1.360  0.494    -6.53     6.35    37.37    39.49
 -2112   -0.156    0.079     -1.004  0.940    -1.00    -0.05   -37.34    39.55
   111   -0.103    0.067     -0.765  0.135    -4.33     4.04   -39.14    39.56
   111    0.281   -0.172     -0.974  0.135     7.73    -6.24   -37.99    39.57
   111    0.325    0.051      1.779  0.135 0.78E+05 0.28E+04 0.64E+06 0.65E+06
   111   -0.261    0.134      1.155  0.135    -9.18     2.10    37.94    39.60
  -321   -0.115    0.395     -1.315  0.494    -2.79    12.11   -36.94    39.63
   111    0.037   -0.079      0.059  0.135 0.47E+13 0.25E+14 0.17E+15 0.20E+15
  -211    0.331   -0.200     -1.765  0.140     7.92    -4.94   -38.62    39.65
   321   -0.273    0.316      3.131  0.494    -2.41     1.89    39.00    39.66
   111   -0.081    0.184     -0.397  0.135    -4.36    18.89   -35.52    39.67
   111    0.171   -0.145      0.847  0.135     7.76    -5.18    38.37    39.67
   321   -0.617   -0.293      6.156  0.494    -5.16    -6.55    39.34    39.69
  2212   -0.200   -0.122      2.489  0.938    -2.65     0.74    38.78    39.70
   211   -0.276   -0.547     -1.949  0.140    -7.85    -9.58   -38.06    39.71
  -321   -0.115    0.336      3.052  0.498    -0.64     5.08    38.92    39.71
  2112    0.492    0.293      3.665  0.940     8.08     0.53    38.87    39.72
  2212   -0.042    0.137     -0.990  0.938     3.35     2.24   -37.78    39.72
  -321   -0.178    0.133     -1.397  0.498    -3.86     3.88   -37.44    39.76
  -211   -0.514    0.536     -4.784  0.140    -8.39     6.12   -39.31    39.78
   211   -0.052   -0.013      0.252  0.140     1.83    -0.34    38.30    39.79
   211   -0.624    0.339     -3.598  0.140    -6.58     3.18   -38.59    39.79
   321   -0.124    0.270     -1.080  0.498    -0.93     3.46   -38.52    39.80
  -211   -0.088    0.226     -1.207  0.140    -5.26     6.80   -39.21    39.80
   321   -0.761   -0.078      1.878  0.494    -9.50    -3.67    37.15    39.87
   111    0.183    0.149      1.127  0.135     2.58     4.18    38.63    39.89
  -211   -0.224    0.392      2.967  0.140    -6.19    10.27    88.45    89.33
   211    0.037    0.237     -3.207  0.140     4.25     4.21   -39.70    39.92
  -211   -0.148   -0.117      0.691  0.140    -5.89    -3.66    38.29    39.92
   111    0.194   -0.174     -0.868  0.135     6.63    -7.93   -37.82    39.93
    22   -0.010   -0.100     -0.007  0.000 -.45E+05 -.42E+04 0.14E+06 0.16E+06
   111    0.126   -0.058     -0.385  0.135     4.15    -5.09   -36.68    40.01
   211   -0.143   -0.614      4.156  0.140     0.86    -8.65    39.31    40.01
   321   -0.079   -0.458      1.841  0.498     0.57    -8.63    38.14    40.03
  -321   -0.034   -0.031     -2.085  0.498    -0.46     0.69   -39.13    40.05
   111   -0.044   -0.270     -1.912  0.135     1.43    -9.96   -39.54    40.07
    22    0.032   -0.092      0.149  0.000 0.13E+05 0.41E+05 0.47E+06 0.47E+06
  -321   -0.308   -0.615      5.017  0.494    -6.28    -4.18    39.45    40.13
   211   -0.692   -0.216      3.249  0.140 -.23E+14 -.12E+14 0.14E+15 0.14E+15
   111    0.099    0.184      2.067  0.135     4.47     3.73    39.65    40.16
   211    0.049   -0.055     -1.362  0.140     0.82    -1.72   -39.35    40.17
   211    0.104    0.557     -2.067  0.140 0.30E+13 0.82E+14 -.42E+15 0.43E+15
   211    0.025    0.116     16.102  0.140     7.29    -3.29    66.58    66.63
   111    0.076   -0.205      0.721  0.135     6.87    -7.18    38.74    40.22
  -211    0.107    0.010      0.891  0.140    -0.24    -0.65    38.94    40.23
  -211    0.229    0.210      1.410  0.140 0.26E+06 0.21E+06 0.24E+07 0.25E+07
   111   -0.325   -0.220     -0.137  0.135   -25.94   -25.69    -6.81    40.26
   111    0.136    0.606     -1.298  0.135     5.88    18.56   -35.61    40.27
   211    0.008   -0.139      0.716  0.140    -1.83    -7.95    38.15    40.29
  -211   -0.032    0.200     -0.386  0.140 -.21E+04 0.37E+04 -.17E+05 0.23E+05
   211   -0.359   -0.186      2.359  0.140    -4.89    -2.52    39.80    40.35
  3112   -0.370    0.018      0.936  1.197   -12.63    -1.63    36.35    40.36
   211    0.208    0.020      0.285  0.140 0.73E+13 -.62E+13 0.24E+14 0.27E+14
   211   -0.048   -0.142     -0.813  0.140    -0.46    -2.40   -39.24    40.36
  -211    0.384    0.397     -2.339  0.140     6.48     5.85   -39.06    40.40
   111    0.144    0.395     -3.472  0.135     1.28     9.83   -40.12    40.44
   111   -0.072    0.138     -0.647  0.135 -.94E+05 0.24E+05 -.57E+06 0.61E+06
   130    0.125   -0.033     -1.345  0.498     4.21    -0.44   -37.86    40.51
    22   -0.142    0.028      0.638  0.000 -.20E+05 0.57E+05 0.47E+06 0.49E+06
